id: 0164 |line id: 592   |timestamp: 0.227237 |next line id: 595   |timestamp: 0.227975 |time_spend: 0.000738   |total_time_spend: 0.000738
id: 0164 |line id: 51464 |timestamp: 232.118836 |next line id: 51465 |timestamp: 232.119055 |time_spend: 0.000219   |total_time_spend: 0.2560940000000001
id: 0164 |line id: 51527 |timestamp: 232.212399 |next line id: 51529 |timestamp: 232.212908 |time_spend: 0.000509   |total_time_spend: 0.2566030000000001
id: 0164 |line id: 51651 |timestamp: 232.432244 |next line id: 51653 |timestamp: 232.432244 |time_spend: 0.0        |total_time_spend: 0.2566030000000001
id: 0164 |line id: 51653 |timestamp: 232.432244 |next line id: 51656 |timestamp: 232.432987 |time_spend: 0.000743   |total_time_spend: 0.2573460000000001
id: 0164 |line id: 51709 |timestamp: 232.494673 |next line id: 51711 |timestamp: 232.495178 |time_spend: 0.000505   |total_time_spend: 0.25785100000000005
id: 0164 |line id: 51944 |timestamp: 232.992176 |next line id: 51947 |timestamp: 232.992176 |time_spend: 0.0        |total_time_spend: 0.25785100000000005
id: 0164 |line id: 52010 |timestamp: 233.054260 |next line id: 52011 |timestamp: 233.054495 |time_spend: 0.000235   |total_time_spend: 0.25808600000000004
id: 0164 |line id: 52052 |timestamp: 233.147121 |next line id: 52055 |timestamp: 233.147872 |time_spend: 0.000751   |total_time_spend: 0.25883700000000004
id: 0164 |line id: 52157 |timestamp: 233.427176 |next line id: 52158 |timestamp: 233.427410 |time_spend: 0.000234   |total_time_spend: 0.25907100000000005
id: 0164 |line id: 52206 |timestamp: 233.520539 |next line id: 52209 |timestamp: 233.521281 |time_spend: 0.000742   |total_time_spend: 0.25981300000000007
id: 0164 |line id: 52269 |timestamp: 233.624567 |next line id: 52271 |timestamp: 233.625071 |time_spend: 0.000504   |total_time_spend: 0.2603170000000001
id: 0164 |line id: 52365 |timestamp: 233.803211 |next line id: 52370 |timestamp: 233.803211 |time_spend: 0.0        |total_time_spend: 0.2603170000000001
id: 0164 |line id: 52370 |timestamp: 233.803211 |next line id: 52374 |timestamp: 233.803211 |time_spend: 0.0        |total_time_spend: 0.2603170000000001
id: 0164 |line id: 52549 |timestamp: 234.274543 |next line id: 52550 |timestamp: 234.274738 |time_spend: 0.000195   |total_time_spend: 0.2605120000000001
id: 0164 |line id: 52597 |timestamp: 234.373292 |next line id: 52602 |timestamp: 234.373292 |time_spend: 0.0        |total_time_spend: 0.2605120000000001
id: 0164 |line id: 52602 |timestamp: 234.373292 |next line id: 52605 |timestamp: 234.373292 |time_spend: 0.0        |total_time_spend: 0.2605120000000001
id: 0164 |line id: 52696 |timestamp: 234.548245 |next line id: 52697 |timestamp: 234.548488 |time_spend: 0.000243   |total_time_spend: 0.26075500000000007
id: 0164 |line id: 52829 |timestamp: 234.854357 |next line id: 52831 |timestamp: 234.854858 |time_spend: 0.000501   |total_time_spend: 0.26125600000000004
id: 0164 |line id: 52892 |timestamp: 234.922047 |next line id: 52893 |timestamp: 234.922789 |time_spend: 0.000742   |total_time_spend: 0.26199800000000006
id: 0164 |line id: 53115 |timestamp: 235.332583 |next line id: 53120 |timestamp: 235.332583 |time_spend: 0.0        |total_time_spend: 0.26199800000000006
id: 0164 |line id: 53120 |timestamp: 235.332583 |next line id: 53123 |timestamp: 235.332583 |time_spend: 0.0        |total_time_spend: 0.26199800000000006
id: 0164 |line id: 53183 |timestamp: 235.393058 |next line id: 53186 |timestamp: 235.393058 |time_spend: 0.0        |total_time_spend: 0.26199800000000006
id: 0164 |line id: 53249 |timestamp: 235.482743 |next line id: 53254 |timestamp: 235.483948 |time_spend: 0.001205   |total_time_spend: 0.2632030000000001
id: 0164 |line id: 53361 |timestamp: 235.670002 |next line id: 53366 |timestamp: 235.671240 |time_spend: 0.001238   |total_time_spend: 0.2644410000000001
id: 0164 |line id: 53424 |timestamp: 235.764634 |next line id: 53429 |timestamp: 235.765859 |time_spend: 0.001225   |total_time_spend: 0.26566600000000007
id: 0164 |line id: 53487 |timestamp: 235.856643 |next line id: 53490 |timestamp: 235.857370 |time_spend: 0.000727   |total_time_spend: 0.26639300000000005
id: 0164 |line id: 53550 |timestamp: 235.951083 |next line id: 53555 |timestamp: 235.952334 |time_spend: 0.001251   |total_time_spend: 0.26764400000000005
id: 0164 |line id: 53613 |timestamp: 236.044722 |next line id: 53614 |timestamp: 236.044950 |time_spend: 0.000228   |total_time_spend: 0.26787200000000005
id: 0164 |line id: 53736 |timestamp: 236.265759 |next line id: 53739 |timestamp: 236.265759 |time_spend: 0.0        |total_time_spend: 0.26787200000000005
id: 0164 |line id: 53921 |timestamp: 236.545459 |next line id: 53922 |timestamp: 236.545761 |time_spend: 0.000302   |total_time_spend: 0.2681740000000001
id: 0164 |line id: 53976 |timestamp: 236.623005 |next line id: 53981 |timestamp: 236.623005 |time_spend: 0.0        |total_time_spend: 0.2681740000000001
id: 0164 |line id: 53981 |timestamp: 236.623005 |next line id: 53984 |timestamp: 236.623005 |time_spend: 0.0        |total_time_spend: 0.2681740000000001
id: 0164 |line id: 54040 |timestamp: 236.697832 |next line id: 54041 |timestamp: 236.698030 |time_spend: 0.000198   |total_time_spend: 0.26837200000000005
id: 0164 |line id: 54359 |timestamp: 237.354569 |next line id: 54362 |timestamp: 237.354569 |time_spend: 0.0        |total_time_spend: 0.26837200000000005
id: 0164 |line id: 54417 |timestamp: 237.474769 |next line id: 54418 |timestamp: 237.474769 |time_spend: 0.0        |total_time_spend: 0.26837200000000005
id: 0164 |line id: 54591 |timestamp: 237.732971 |next line id: 54596 |timestamp: 237.732971 |time_spend: 0.0        |total_time_spend: 0.26837200000000005
id: 0164 |line id: 54596 |timestamp: 237.732971 |next line id: 54600 |timestamp: 237.732971 |time_spend: 0.0        |total_time_spend: 0.26837200000000005
id: 0164 |line id: 54719 |timestamp: 237.912736 |next line id: 54721 |timestamp: 237.913248 |time_spend: 0.000512   |total_time_spend: 0.26888400000000007
id: 0164 |line id: 54814 |timestamp: 238.112878 |next line id: 54815 |timestamp: 238.113130 |time_spend: 0.000252   |total_time_spend: 0.26913600000000004
id: 0164 |line id: 54817 |timestamp: 238.112878 |next line id: 54818 |timestamp: 238.113130 |time_spend: 0.000252   |total_time_spend: 0.269388
id: 0164 |line id: 54984 |timestamp: 238.393163 |next line id: 54989 |timestamp: 238.393163 |time_spend: 0.0        |total_time_spend: 0.269388
id: 0164 |line id: 54989 |timestamp: 238.393163 |next line id: 54992 |timestamp: 238.393163 |time_spend: 0.0        |total_time_spend: 0.269388
id: 0164 |line id: 55054 |timestamp: 238.494514 |next line id: 55055 |timestamp: 238.494514 |time_spend: 0.0        |total_time_spend: 0.269388
id: 0164 |line id: 55173 |timestamp: 238.793587 |next line id: 55177 |timestamp: 238.793587 |time_spend: 0.0        |total_time_spend: 0.269388
id: 0164 |line id: 55177 |timestamp: 238.793587 |next line id: 55181 |timestamp: 238.793587 |time_spend: 0.0        |total_time_spend: 0.269388
id: 0164 |line id: 55307 |timestamp: 238.940616 |next line id: 55310 |timestamp: 238.941343 |time_spend: 0.000727   |total_time_spend: 0.270115
id: 0164 |line id: 55370 |timestamp: 239.035117 |next line id: 55371 |timestamp: 239.035334 |time_spend: 0.000217   |total_time_spend: 0.270332
id: 0164 |line id: 55433 |timestamp: 239.145158 |next line id: 55434 |timestamp: 239.145451 |time_spend: 0.000293   |total_time_spend: 0.270625
id: 0164 |line id: 55496 |timestamp: 239.221717 |next line id: 55497 |timestamp: 239.221922 |time_spend: 0.000205   |total_time_spend: 0.27083
id: 0164 |line id: 55550 |timestamp: 239.333211 |next line id: 55551 |timestamp: 239.333441 |time_spend: 0.00023    |total_time_spend: 0.27106
id: 0164 |line id: 55555 |timestamp: 239.333211 |next line id: 55556 |timestamp: 239.333441 |time_spend: 0.00023    |total_time_spend: 0.27129000000000003
id: 0164 |line id: 55559 |timestamp: 239.333211 |next line id: 55560 |timestamp: 239.333441 |time_spend: 0.00023    |total_time_spend: 0.27152000000000004
id: 0164 |line id: 55622 |timestamp: 239.408360 |next line id: 55624 |timestamp: 239.408867 |time_spend: 0.000507   |total_time_spend: 0.272027
id: 0164 |line id: 55809 |timestamp: 239.713089 |next line id: 55811 |timestamp: 239.713089 |time_spend: 0.0        |total_time_spend: 0.272027
id: 0164 |line id: 55811 |timestamp: 239.713089 |next line id: 55813 |timestamp: 239.713591 |time_spend: 0.000502   |total_time_spend: 0.272529
id: 0164 |line id: 55872 |timestamp: 239.791587 |next line id: 55874 |timestamp: 239.791587 |time_spend: 0.0        |total_time_spend: 0.272529
id: 0164 |line id: 55874 |timestamp: 239.791587 |next line id: 55877 |timestamp: 239.792317 |time_spend: 0.00073    |total_time_spend: 0.27325900000000003
id: 0164 |line id: 55929 |timestamp: 239.913283 |next line id: 55934 |timestamp: 239.913283 |time_spend: 0.0        |total_time_spend: 0.27325900000000003
id: 0164 |line id: 55934 |timestamp: 239.913283 |next line id: 55937 |timestamp: 239.913283 |time_spend: 0.0        |total_time_spend: 0.27325900000000003
id: 0164 |line id: 55937 |timestamp: 239.913283 |next line id: 55942 |timestamp: 239.914511 |time_spend: 0.001228   |total_time_spend: 0.27448700000000004
id: 0164 |line id: 56063 |timestamp: 240.062246 |next line id: 56065 |timestamp: 240.062752 |time_spend: 0.000506   |total_time_spend: 0.27499300000000004
id: 0164 |line id: 56117 |timestamp: 240.192409 |next line id: 56118 |timestamp: 240.192647 |time_spend: 0.000238   |total_time_spend: 0.27523100000000006
id: 0164 |line id: 56122 |timestamp: 240.192409 |next line id: 56123 |timestamp: 240.192647 |time_spend: 0.000238   |total_time_spend: 0.2754690000000001
id: 0164 |line id: 56126 |timestamp: 240.192409 |next line id: 56127 |timestamp: 240.192647 |time_spend: 0.000238   |total_time_spend: 0.2757070000000001
id: 0164 |line id: 56186 |timestamp: 240.263013 |next line id: 56189 |timestamp: 240.263013 |time_spend: 0.0        |total_time_spend: 0.2757070000000001
id: 0164 |line id: 56252 |timestamp: 240.342194 |next line id: 56256 |timestamp: 240.343199 |time_spend: 0.001005   |total_time_spend: 0.27671200000000007
id: 0164 |line id: 56378 |timestamp: 240.528999 |next line id: 56380 |timestamp: 240.529512 |time_spend: 0.000513   |total_time_spend: 0.27722500000000005
id: 0164 |line id: 56441 |timestamp: 240.622689 |next line id: 56443 |timestamp: 240.623187 |time_spend: 0.000498   |total_time_spend: 0.27772300000000005
id: 0164 |line id: 56504 |timestamp: 240.716295 |next line id: 56505 |timestamp: 240.716526 |time_spend: 0.000231   |total_time_spend: 0.27795400000000003
id: 0164 |line id: 56627 |timestamp: 240.933068 |next line id: 56630 |timestamp: 240.933068 |time_spend: 0.0        |total_time_spend: 0.27795400000000003
id: 0164 |line id: 56693 |timestamp: 241.004488 |next line id: 56695 |timestamp: 241.004979 |time_spend: 0.000491   |total_time_spend: 0.27844500000000005
id: 0164 |line id: 56756 |timestamp: 241.124174 |next line id: 56758 |timestamp: 241.124676 |time_spend: 0.000502   |total_time_spend: 0.27894700000000006
id: 0164 |line id: 56811 |timestamp: 241.193262 |next line id: 56816 |timestamp: 241.193262 |time_spend: 0.0        |total_time_spend: 0.27894700000000006
id: 0164 |line id: 56816 |timestamp: 241.193262 |next line id: 56817 |timestamp: 241.193496 |time_spend: 0.000234   |total_time_spend: 0.27918100000000007
id: 0164 |line id: 56819 |timestamp: 241.193262 |next line id: 56820 |timestamp: 241.193496 |time_spend: 0.000234   |total_time_spend: 0.2794150000000001
id: 0164 |line id: 57000 |timestamp: 241.492844 |next line id: 57005 |timestamp: 241.492844 |time_spend: 0.0        |total_time_spend: 0.2794150000000001
id: 0164 |line id: 57005 |timestamp: 241.492844 |next line id: 57008 |timestamp: 241.492844 |time_spend: 0.0        |total_time_spend: 0.2794150000000001
id: 0164 |line id: 57071 |timestamp: 241.575078 |next line id: 57072 |timestamp: 241.575315 |time_spend: 0.000237   |total_time_spend: 0.27965200000000007
id: 0164 |line id: 57197 |timestamp: 241.744500 |next line id: 57198 |timestamp: 241.744741 |time_spend: 0.000241   |total_time_spend: 0.27989300000000006
id: 0164 |line id: 57260 |timestamp: 241.837279 |next line id: 57261 |timestamp: 241.837516 |time_spend: 0.000237   |total_time_spend: 0.28013000000000005
id: 0164 |line id: 57323 |timestamp: 241.930789 |next line id: 57327 |timestamp: 241.931809 |time_spend: 0.00102    |total_time_spend: 0.28115000000000007
id: 0164 |line id: 57512 |timestamp: 242.211554 |next line id: 57516 |timestamp: 242.212548 |time_spend: 0.000994   |total_time_spend: 0.28214400000000006
id: 0164 |line id: 57567 |timestamp: 242.353493 |next line id: 57571 |timestamp: 242.353493 |time_spend: 0.0        |total_time_spend: 0.28214400000000006
id: 0164 |line id: 57571 |timestamp: 242.353493 |next line id: 57575 |timestamp: 242.353493 |time_spend: 0.0        |total_time_spend: 0.28214400000000006
id: 0164 |line id: 57701 |timestamp: 242.491754 |next line id: 57702 |timestamp: 242.491978 |time_spend: 0.000224   |total_time_spend: 0.28236800000000006
id: 0164 |line id: 57756 |timestamp: 242.612667 |next line id: 57760 |timestamp: 242.612667 |time_spend: 0.0        |total_time_spend: 0.28236800000000006
id: 0164 |line id: 57760 |timestamp: 242.612667 |next line id: 57764 |timestamp: 242.612667 |time_spend: 0.0        |total_time_spend: 0.28236800000000006
id: 0164 |line id: 57819 |timestamp: 242.712085 |next line id: 57823 |timestamp: 242.712085 |time_spend: 0.0        |total_time_spend: 0.28236800000000006
id: 0164 |line id: 57823 |timestamp: 242.712085 |next line id: 57826 |timestamp: 242.712790 |time_spend: 0.000705   |total_time_spend: 0.2830730000000001
id: 0164 |line id: 57827 |timestamp: 242.712085 |next line id: 57830 |timestamp: 242.712790 |time_spend: 0.000705   |total_time_spend: 0.2837780000000001
id: 0164 |line id: 57887 |timestamp: 242.783895 |next line id: 57889 |timestamp: 242.784400 |time_spend: 0.000505   |total_time_spend: 0.28428300000000006
id: 0164 |line id: 57890 |timestamp: 242.783895 |next line id: 57892 |timestamp: 242.784400 |time_spend: 0.000505   |total_time_spend: 0.28478800000000004
id: 0164 |line id: 57953 |timestamp: 242.865343 |next line id: 57954 |timestamp: 242.865568 |time_spend: 0.000225   |total_time_spend: 0.285013
id: 0164 |line id: 58448 |timestamp: 243.613752 |next line id: 58453 |timestamp: 243.613752 |time_spend: 0.0        |total_time_spend: 0.285013
id: 0164 |line id: 58453 |timestamp: 243.613752 |next line id: 58455 |timestamp: 243.614260 |time_spend: 0.000508   |total_time_spend: 0.285521
id: 0164 |line id: 58457 |timestamp: 243.613752 |next line id: 58459 |timestamp: 243.614260 |time_spend: 0.000508   |total_time_spend: 0.28602900000000003
id: 0164 |line id: 58646 |timestamp: 243.904587 |next line id: 58648 |timestamp: 243.905094 |time_spend: 0.000507   |total_time_spend: 0.286536
id: 0164 |line id: 58700 |timestamp: 243.993464 |next line id: 58705 |timestamp: 243.993464 |time_spend: 0.0        |total_time_spend: 0.286536
id: 0164 |line id: 58705 |timestamp: 243.993464 |next line id: 58709 |timestamp: 243.993464 |time_spend: 0.0        |total_time_spend: 0.286536
id: 0164 |line id: 58709 |timestamp: 243.993464 |next line id: 58714 |timestamp: 243.994612 |time_spend: 0.001148   |total_time_spend: 0.287684
id: 0164 |line id: 58772 |timestamp: 244.080916 |next line id: 58776 |timestamp: 244.081911 |time_spend: 0.000995   |total_time_spend: 0.288679
id: 0164 |line id: 58827 |timestamp: 244.183633 |next line id: 58832 |timestamp: 244.183633 |time_spend: 0.0        |total_time_spend: 0.288679
id: 0164 |line id: 58832 |timestamp: 244.183633 |next line id: 58834 |timestamp: 244.184125 |time_spend: 0.000492   |total_time_spend: 0.289171
id: 0164 |line id: 58835 |timestamp: 244.183633 |next line id: 58837 |timestamp: 244.184125 |time_spend: 0.000492   |total_time_spend: 0.289663
id: 0164 |line id: 58959 |timestamp: 244.385979 |next line id: 58961 |timestamp: 244.385979 |time_spend: 0.0        |total_time_spend: 0.289663
id: 0164 |line id: 59024 |timestamp: 244.454622 |next line id: 59029 |timestamp: 244.455823 |time_spend: 0.001201   |total_time_spend: 0.290864
id: 0164 |line id: 59150 |timestamp: 244.642115 |next line id: 59155 |timestamp: 244.643358 |time_spend: 0.001243   |total_time_spend: 0.292107
id: 0164 |line id: 59213 |timestamp: 244.774457 |next line id: 59214 |timestamp: 244.774683 |time_spend: 0.000226   |total_time_spend: 0.292333
id: 0164 |line id: 59339 |timestamp: 244.921972 |next line id: 59341 |timestamp: 244.922491 |time_spend: 0.000519   |total_time_spend: 0.292852
id: 0164 |line id: 59457 |timestamp: 245.112985 |next line id: 59462 |timestamp: 245.112985 |time_spend: 0.0        |total_time_spend: 0.292852
id: 0164 |line id: 59462 |timestamp: 245.112985 |next line id: 59465 |timestamp: 245.112985 |time_spend: 0.0        |total_time_spend: 0.292852
id: 0164 |line id: 59528 |timestamp: 245.202532 |next line id: 59530 |timestamp: 245.203089 |time_spend: 0.000557   |total_time_spend: 0.293409
id: 0164 |line id: 59583 |timestamp: 245.312737 |next line id: 59588 |timestamp: 245.312737 |time_spend: 0.0        |total_time_spend: 0.293409
id: 0164 |line id: 59588 |timestamp: 245.312737 |next line id: 59590 |timestamp: 245.313245 |time_spend: 0.000508   |total_time_spend: 0.293917
id: 0164 |line id: 59591 |timestamp: 245.312737 |next line id: 59593 |timestamp: 245.313245 |time_spend: 0.000508   |total_time_spend: 0.294425
id: 0164 |line id: 59717 |timestamp: 245.482120 |next line id: 59719 |timestamp: 245.482623 |time_spend: 0.000503   |total_time_spend: 0.29492799999999997
id: 0164 |line id: 59843 |timestamp: 245.675215 |next line id: 59848 |timestamp: 245.676442 |time_spend: 0.001227   |total_time_spend: 0.29615499999999995
id: 0164 |line id: 59903 |timestamp: 245.772953 |next line id: 59906 |timestamp: 245.772953 |time_spend: 0.0        |total_time_spend: 0.29615499999999995
id: 0164 |line id: 59969 |timestamp: 245.864572 |next line id: 59971 |timestamp: 245.865074 |time_spend: 0.000502   |total_time_spend: 0.29665699999999995
id: 0164 |line id: 60276 |timestamp: 246.342632 |next line id: 60281 |timestamp: 246.342632 |time_spend: 0.0        |total_time_spend: 0.29665699999999995
id: 0164 |line id: 60281 |timestamp: 246.342632 |next line id: 60284 |timestamp: 246.342632 |time_spend: 0.0        |total_time_spend: 0.29665699999999995
id: 0164 |line id: 60284 |timestamp: 246.342632 |next line id: 60287 |timestamp: 246.343374 |time_spend: 0.000742   |total_time_spend: 0.29739899999999997
id: 0164 |line id: 60347 |timestamp: 246.417112 |next line id: 60351 |timestamp: 246.418102 |time_spend: 0.00099    |total_time_spend: 0.29838899999999996
id: 0164 |line id: 60410 |timestamp: 246.510013 |next line id: 60412 |timestamp: 246.510506 |time_spend: 0.000493   |total_time_spend: 0.298882
id: 0164 |line id: 60659 |timestamp: 246.885028 |next line id: 60662 |timestamp: 246.885028 |time_spend: 0.0        |total_time_spend: 0.298882
id: 0164 |line id: 60724 |timestamp: 246.992306 |next line id: 60725 |timestamp: 246.992306 |time_spend: 0.0        |total_time_spend: 0.298882
id: 0164 |line id: 60725 |timestamp: 246.992306 |next line id: 60728 |timestamp: 246.993043 |time_spend: 0.000737   |total_time_spend: 0.29961899999999997
id: 0164 |line id: 60785 |timestamp: 247.072634 |next line id: 60788 |timestamp: 247.072634 |time_spend: 0.0        |total_time_spend: 0.29961899999999997
id: 0164 |line id: 60842 |timestamp: 247.212202 |next line id: 60843 |timestamp: 247.212427 |time_spend: 0.000225   |total_time_spend: 0.29984399999999994
id: 0164 |line id: 60847 |timestamp: 247.212202 |next line id: 60848 |timestamp: 247.212427 |time_spend: 0.000225   |total_time_spend: 0.3000689999999999
id: 0164 |line id: 60851 |timestamp: 247.212202 |next line id: 60852 |timestamp: 247.212427 |time_spend: 0.000225   |total_time_spend: 0.3002939999999999
id: 0164 |line id: 61032 |timestamp: 247.473244 |next line id: 61037 |timestamp: 247.473244 |time_spend: 0.0        |total_time_spend: 0.3002939999999999
id: 0164 |line id: 61037 |timestamp: 247.473244 |next line id: 61040 |timestamp: 247.473244 |time_spend: 0.0        |total_time_spend: 0.3002939999999999
id: 0164 |line id: 61163 |timestamp: 247.655104 |next line id: 61164 |timestamp: 247.655351 |time_spend: 0.000247   |total_time_spend: 0.3005409999999999
id: 0164 |line id: 61166 |timestamp: 247.655104 |next line id: 61167 |timestamp: 247.655351 |time_spend: 0.000247   |total_time_spend: 0.3007879999999999
id: 0164 |line id: 61229 |timestamp: 247.734485 |next line id: 61230 |timestamp: 247.734523 |time_spend: 3.8e-05    |total_time_spend: 0.30082599999999987
id: 0164 |line id: 61341 |timestamp: 248.005253 |next line id: 61344 |timestamp: 248.005978 |time_spend: 0.000725   |total_time_spend: 0.30155099999999985
id: 0164 |line id: 61401 |timestamp: 248.133486 |next line id: 61404 |timestamp: 248.133486 |time_spend: 0.0        |total_time_spend: 0.30155099999999985
id: 0164 |line id: 61467 |timestamp: 248.194491 |next line id: 61472 |timestamp: 248.195724 |time_spend: 0.001233   |total_time_spend: 0.30278399999999983
id: 0164 |line id: 61530 |timestamp: 248.314782 |next line id: 61532 |timestamp: 248.315315 |time_spend: 0.000533   |total_time_spend: 0.30331699999999984
id: 0164 |line id: 61593 |timestamp: 248.404293 |next line id: 61594 |timestamp: 248.404536 |time_spend: 0.000243   |total_time_spend: 0.30355999999999983
id: 0164 |line id: 61656 |timestamp: 248.472506 |next line id: 61657 |timestamp: 248.472745 |time_spend: 0.000239   |total_time_spend: 0.3037989999999998
id: 0164 |line id: 61908 |timestamp: 248.845927 |next line id: 61909 |timestamp: 248.846143 |time_spend: 0.000216   |total_time_spend: 0.3040149999999998
id: 0164 |line id: 61971 |timestamp: 248.939999 |next line id: 61973 |timestamp: 248.940501 |time_spend: 0.000502   |total_time_spend: 0.3045169999999998
id: 0164 |line id: 62097 |timestamp: 249.126910 |next line id: 62098 |timestamp: 249.127184 |time_spend: 0.000274   |total_time_spend: 0.3047909999999998
id: 0164 |line id: 62160 |timestamp: 249.220033 |next line id: 62165 |timestamp: 249.221273 |time_spend: 0.00124    |total_time_spend: 0.30603099999999983
id: 0164 |line id: 62221 |timestamp: 249.325385 |next line id: 62223 |timestamp: 249.325385 |time_spend: 0.0        |total_time_spend: 0.30603099999999983
id: 0164 |line id: 62339 |timestamp: 249.512125 |next line id: 62340 |timestamp: 249.512374 |time_spend: 0.000249   |total_time_spend: 0.30627999999999983
id: 0164 |line id: 62344 |timestamp: 249.512125 |next line id: 62345 |timestamp: 249.512374 |time_spend: 0.000249   |total_time_spend: 0.30652899999999983
id: 0164 |line id: 62349 |timestamp: 249.512125 |next line id: 62350 |timestamp: 249.512374 |time_spend: 0.000249   |total_time_spend: 0.30677799999999983
id: 0164 |line id: 62412 |timestamp: 249.594640 |next line id: 62413 |timestamp: 249.594726 |time_spend: 8.6e-05    |total_time_spend: 0.3068639999999998
id: 0164 |line id: 62467 |timestamp: 249.712503 |next line id: 62471 |timestamp: 249.712503 |time_spend: 0.0        |total_time_spend: 0.3068639999999998
id: 0164 |line id: 62471 |timestamp: 249.712503 |next line id: 62473 |timestamp: 249.713005 |time_spend: 0.000502   |total_time_spend: 0.3073659999999998
id: 0164 |line id: 62475 |timestamp: 249.712503 |next line id: 62477 |timestamp: 249.713005 |time_spend: 0.000502   |total_time_spend: 0.3078679999999998
id: 0164 |line id: 62538 |timestamp: 249.780610 |next line id: 62543 |timestamp: 249.781830 |time_spend: 0.00122    |total_time_spend: 0.3090879999999998
id: 0164 |line id: 62657 |timestamp: 249.968062 |next line id: 62659 |timestamp: 249.968555 |time_spend: 0.000493   |total_time_spend: 0.30958099999999983
id: 0164 |line id: 62720 |timestamp: 250.062534 |next line id: 62721 |timestamp: 250.062833 |time_spend: 0.000299   |total_time_spend: 0.3098799999999998
id: 0164 |line id: 62846 |timestamp: 250.248798 |next line id: 62848 |timestamp: 250.249052 |time_spend: 0.000254   |total_time_spend: 0.3101339999999998
id: 0164 |line id: 62909 |timestamp: 250.342106 |next line id: 62910 |timestamp: 250.342353 |time_spend: 0.000247   |total_time_spend: 0.3103809999999998
id: 0164 |line id: 62972 |timestamp: 250.435990 |next line id: 62977 |timestamp: 250.437229 |time_spend: 0.001239   |total_time_spend: 0.3116199999999998
id: 0164 |line id: 63035 |timestamp: 250.529204 |next line id: 63039 |timestamp: 250.530218 |time_spend: 0.001014   |total_time_spend: 0.3126339999999998
id: 0164 |line id: 63098 |timestamp: 250.622910 |next line id: 63099 |timestamp: 250.623089 |time_spend: 0.000179   |total_time_spend: 0.3128129999999998
id: 0164 |line id: 63214 |timestamp: 250.812607 |next line id: 63215 |timestamp: 250.812854 |time_spend: 0.000247   |total_time_spend: 0.3130599999999998
id: 0164 |line id: 63219 |timestamp: 250.812607 |next line id: 63220 |timestamp: 250.812854 |time_spend: 0.000247   |total_time_spend: 0.3133069999999998
id: 0164 |line id: 63224 |timestamp: 250.812607 |next line id: 63225 |timestamp: 250.812854 |time_spend: 0.000247   |total_time_spend: 0.3135539999999998
id: 0164 |line id: 63476 |timestamp: 251.184593 |next line id: 63477 |timestamp: 251.184833 |time_spend: 0.00024    |total_time_spend: 0.3137939999999998
id: 0164 |line id: 63539 |timestamp: 251.277224 |next line id: 63542 |timestamp: 251.277948 |time_spend: 0.000724   |total_time_spend: 0.3145179999999998
id: 0164 |line id: 63602 |timestamp: 251.370437 |next line id: 63603 |timestamp: 251.370667 |time_spend: 0.00023    |total_time_spend: 0.3147479999999998
id: 0164 |line id: 63728 |timestamp: 251.557685 |next line id: 63729 |timestamp: 251.557919 |time_spend: 0.000234   |total_time_spend: 0.3149819999999998
id: 0164 |line id: 63783 |timestamp: 251.653048 |next line id: 63787 |timestamp: 251.653048 |time_spend: 0.0        |total_time_spend: 0.3149819999999998
id: 0164 |line id: 63787 |timestamp: 251.653048 |next line id: 63791 |timestamp: 251.653048 |time_spend: 0.0        |total_time_spend: 0.3149819999999998
id: 0164 |line id: 63854 |timestamp: 251.744975 |next line id: 63859 |timestamp: 251.746205 |time_spend: 0.00123    |total_time_spend: 0.3162119999999998
id: 0164 |line id: 63915 |timestamp: 251.863132 |next line id: 63917 |timestamp: 251.863132 |time_spend: 0.0        |total_time_spend: 0.3162119999999998
id: 0164 |line id: 63917 |timestamp: 251.863132 |next line id: 63920 |timestamp: 251.863886 |time_spend: 0.000754   |total_time_spend: 0.3169659999999998
id: 0164 |line id: 64022 |timestamp: 252.024954 |next line id: 64023 |timestamp: 252.025194 |time_spend: 0.00024    |total_time_spend: 0.3172059999999998
id: 0164 |line id: 64099 |timestamp: 252.212126 |next line id: 64100 |timestamp: 252.212162 |time_spend: 3.6e-05    |total_time_spend: 0.3172419999999998
id: 0164 |line id: 64144 |timestamp: 252.503078 |next line id: 64145 |timestamp: 252.503352 |time_spend: 0.000274   |total_time_spend: 0.3175159999999998
id: 0164 |line id: 64148 |timestamp: 252.503078 |next line id: 64149 |timestamp: 252.503352 |time_spend: 0.000274   |total_time_spend: 0.3177899999999998
id: 0164 |line id: 64161 |timestamp: 252.612705 |next line id: 64165 |timestamp: 252.612705 |time_spend: 0.0        |total_time_spend: 0.3177899999999998
id: 0164 |line id: 64165 |timestamp: 252.612705 |next line id: 64169 |timestamp: 252.612705 |time_spend: 0.0        |total_time_spend: 0.3177899999999998
id: 0164 |line id: 64449 |timestamp: 253.995032 |next line id: 64454 |timestamp: 253.996250 |time_spend: 0.001218   |total_time_spend: 0.3190079999999998
id: 0164 |line id: 64505 |timestamp: 254.081509 |next line id: 64506 |timestamp: 254.081797 |time_spend: 0.000288   |total_time_spend: 0.3192959999999998
id: 0164 |line id: 64558 |timestamp: 254.771917 |next line id: 64559 |timestamp: 254.772179 |time_spend: 0.000262   |total_time_spend: 0.3195579999999998
